card_name,issuing_bank,issuing_bank_raw,card_network,categories,joining_fee,annual_fee,fee_waiver_condition,reward_rate,reward_structure,redemption_options,welcome_benefits,milestone_benefits,lounge_access,eligibility,interest_rate_apr,forex_markup,other_charges,key_features,pros,cons,rating,source_site,source_url
SBI Central Select credit card,SBI Card,SBI,,"[""Catalogue Brand Vouchers""]",4999,,,1% to 2.5%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Central Store""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Movies""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Wallets""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education (Third-party)""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 75000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 Select Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 150000, ""cycleType"": ""STATEMENT"", ""benefits"": ""6,000 Select Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""8,000 Select Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 125000, ""cycleType"": ""STATEMENT"", ""benefits"": ""12,000 Select Points worth ₹3,000."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 150000, ""cycleType"": ""STATEMENT"", ""benefits"": ""6,000 Select Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 6, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""10,000 Select Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 7, ""spent"": 600000, ""cycleType"": ""STATEMENT"", ""benefits"": ""16,000 Select Points."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/sbi-central-select
SBI FBB Styleup credit card,SBI Card,SBI,,[],499,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Rent""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education (Third-party)""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,"[{""mainTitle"": ""FBB"", ""child"": ""10% upfront discount in shopping.""}]","[""10% upfront discount in shopping.""]",,,,savesage.club,https://savesage.club/credit-card/sbi-fbb-styleup
SBI Spar Select credit card,SBI Card,SBI,,[],1499,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Spar""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Homecentre""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Lifestyle""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Max""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Movies""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Rent""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Wallets""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education (Third-party)""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 1500, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get 6,000 bonus reward points equivalent to INR 1,500."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 25000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Earn 2,400 bonus Reward Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 75000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Earn 8,000 bonus Reward Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 150000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Earn 12,000 bonus Reward Points."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/sbi-spar-select
SBI Lifestyle Home Centre Select credit card,SBI Card,SBI,,"[""Experience"", ""Travel Booking"", ""Hotel Transfer"", ""Pay by Points""]",1499,,,1% to 2.5%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Spar""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Homecentre""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Lifestyle""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Max""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Movies""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Rent""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education (Third-party)""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 1500, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get 6,000 bonus reward points equivalent to INR 1,500."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 25000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Earn 2400 bonus Reward Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 75000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Earn 8,000 bonus Reward Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 150000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Earn 12,000 bonus Reward Points."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/sbi-lifestyle-home-centre-select
SBI Krisflyer credit card,SBI Card,SBI,,"[""Airline Transfer""]",2999,,,3% to 6%,"[{""child"": ""Earn 2 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 5 Reward Points per ₹200 spent"", ""name"": ""Singapore Airlines""}, {""child"": ""Earn 5 Reward Points per ₹200 spent"", ""name"": ""International""}, {""child"": ""Earn 2 Reward Points per ₹200 spent"", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education (Third-party)""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get 3,000 KrisFlyer miles on payment of annual fees and first transaction within 60 days of card issuance."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 250000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Tier upgrade to KrisFlyer Elite Silver membership."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Additional 3,000 KrisFlyer miles."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""1 complimentary domestic airport lounge visit every quarter.""]}, {""maintitle"": ""International lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""Complimentary Lounge Access using Priority Pass.""]}]",,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Air Accident cover of Rs 1 Cr.""}, {""mainTitle"": ""Insurance"", ""child"": ""Baggage loss/ delay cover of Rs 1 lakh.""}, {""mainTitle"": ""Insurance"", ""child"": ""Fraud loss cover of Rs 1 lakh.""}, {""mainTitle"": ""Priority Pass"", ""child"": ""Complimentary membership to the Priority Pass Program worth $99.""}]","[""Air Accident cover of Rs 1 Cr."", ""Baggage loss/ delay cover of Rs 1 lakh."", ""Fraud loss cover of Rs 1 lakh."", ""Complimentary membership to the Priority Pass Program worth $99.""]",,,,savesage.club,https://savesage.club/credit-card/sbi-krisflyer
SBI Krisflyer Apex credit card,SBI Card,SBI,,"[""Airline Transfer""]",9999,,,3% to 6%,"[{""child"": ""Earn 6 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Singapore Airlines""}, {""child"": ""Earn 8 Reward Points per ₹200 spent"", ""name"": ""International""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education (Third-party)""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get 10,000 KrisFlyer miles on payment of annual fees and first transaction within 60 days of card issuance."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Additional 10,000 KrisFlyer miles."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 750000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Tier upgrade to KrisFlyer Elite Gold membership."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""3,000 additional bonus KrisFlyer miles."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""2 complimentary domestic airport lounge visits every quarter.""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""8 complimentary international airport lounge visits per year (max 2 per quarter).\nComplimentary Lounge Access using Priority Pass.""]}]",,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Air Accident cover of Rs 3.5 Cr.""}, {""mainTitle"": ""Insurance"", ""child"": ""Baggage loss/ delay cover of Rs 1 lakh.""}, {""mainTitle"": ""Insurance"", ""child"": ""Fraud loss cover of Rs 10 lakh.""}, {""mainTitle"": ""Priority Pass"", ""child"": ""Complimentary membership to the Priority Pass Program worth $99.""}]","[""Air Accident cover of Rs 3.5 Cr."", ""Baggage loss/ delay cover of Rs 1 lakh."", ""Fraud loss cover of Rs 10 lakh."", ""Complimentary membership to the Priority Pass Program worth $99.""]",,,,savesage.club,https://savesage.club/credit-card/sbi-krisflyer-apex
SBI Miles Elite credit card,SBI Card,SBI,,"[""Cashback"", ""Pay by Points""]",4999,,,1% to 2%,"[{""child"": ""Earn 2 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 6 Reward Points per ₹200 spent"", ""name"": ""Travel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education (Third-party)""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""5000 Travel Credits."", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Cardholder gets 1 complimentary Domestic Airport Lounge visit over & above the complimentary visits with every spend of ₹1L."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 1200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""20,000 Bonus Travel Credits."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 1500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""8 complimentary domestic airport lounge visits per year (max 2 per quarter).|Cardholders can avail additional lounge visits basis their Card variant with every spend of INR 1 Lakh(max 12/yr)""]}, {""maintitle"": ""International lounge"", ""limit"": [""6 per year""], ""eligibility"": [""6 Complimentary Lounge Access using Priority Pass.""]}]",,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Up to 6 flight cancellations per year, each limited to Rs 3,500.""}, {""mainTitle"": ""Insurance"", ""child"": ""Lost card liability up to Rs 1 Lakh.""}, {""mainTitle"": ""Insurance"", ""child"": ""Air Accident Cover up to Rs 1 Crore.""}, {""mainTitle"": ""Insurance"", ""child"": ""Loss of check-in baggage up to Rs 72,000.""}, {""mainTitle"": ""Insurance"", ""child"": ""Delay of check-in baggage Rs 7,500.""}, {""mainTitle"": ""Insurance"", ""child"": ""Loss of travel documents up to Rs 12,500.""}, {""mainTitle"": ""Insurance"", ""child"": ""Baggage damage cover up to Rs 5,000.""}, {""mainTitle"": ""Priority Pass"", ""child"": ""Complimentary Priority Pass membership.""}]","[""Up to 6 flight cancellations per year, each limited to Rs 3,500."", ""Lost card liability up to Rs 1 Lakh."", ""Air Accident Cover up to Rs 1 Crore."", ""Loss of check-in baggage up to Rs 72,000."", ""Delay of check-in baggage Rs 7,500."", ""Loss of travel documents up to Rs 12,500."", ""Baggage damage cover up to Rs 5,000."", ""Complimentary Priority Pass membership.""]",,,,savesage.club,https://savesage.club/credit-card/sbi-miles-elite
SBI Miles Prime credit card,SBI Card,SBI,,"[""Cashback"", ""Pay by Points""]",2999,,,1% to 2%,"[{""child"": ""Earn 2 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Insurance""}, {""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Wallets""}, {""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Education""}, {""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Government""}, {""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Jewellery""}, {""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Rent""}, {""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Travel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education (Third-party)""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 60000, ""cycleType"": ""STATEMENT"", ""benefits"": ""3,000 Travel Credits."", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 800000, ""cycleType"": ""STATEMENT"", ""benefits"": ""10,000 Bonus Travel Credits."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""8 complimentary domestic airport lounge visits per year (max 2 per quarter).|Cardholders can avail additional lounge visits basis their Card variant with every spend of INR 1 Lakh(max 15/yr)""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""6 Complimentary Lounge Access using Priority Pass.""]}]",,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Loss of check-in baggage up to Rs 72,000.""}, {""mainTitle"": ""Insurance"", ""child"": ""Delay of check-in baggage Rs 7,500.""}, {""mainTitle"": ""Insurance"", ""child"": ""Loss of travel documents up to Rs 12,500.""}, {""mainTitle"": ""Insurance"", ""child"": ""Baggage damage cover up to Rs 5,000.""}, {""mainTitle"": ""Insurance"", ""child"": ""Up to 6 flight cancellations per year, each limited to Rs 3,500.""}, {""mainTitle"": ""Insurance"", ""child"": ""Lost card liability up to Rs 1 Lakh.""}, {""mainTitle"": ""Insurance"", ""child"": ""Air Accident Cover up to Rs 1 Crore.""}, {""mainTitle"": ""Priority Pass"", ""child"": ""Complimentary Priority Pass membership.""}]","[""Loss of check-in baggage up to Rs 72,000."", ""Delay of check-in baggage Rs 7,500."", ""Loss of travel documents up to Rs 12,500."", ""Baggage damage cover up to Rs 5,000."", ""Up to 6 flight cancellations per year, each limited to Rs 3,500."", ""Lost card liability up to Rs 1 Lakh."", ""Air Accident Cover up to Rs 1 Crore."", ""Complimentary Priority Pass membership.""]",,,,savesage.club,https://savesage.club/credit-card/sbi-miles-prime
SBI Miles credit card,SBI Card,SBI,,"[""Experience"", ""Travel Booking"", ""Hotel Transfer"", ""Pay by Points""]",1499,,,1% to 2.5%,"[{""child"": ""Earn 1 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 2 Reward Points per ₹200 spent"", ""name"": ""Travel""}, {""child"": ""Earn 1 Reward Points per ₹200 spent"", ""name"": ""Rent""}, {""child"": ""Earn 1 Reward Points per ₹200 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 1 Reward Points per ₹200 spent"", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education (Third-party)""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],"[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""4 complimentary domestic airport lounge visits per year (max 1 per quarter).|Cardholders can avail additional lounge visits basis their Card variant with every spend of INR 1 Lakh(max 8/yr)""]}]",,,,"[{""mainTitle"": ""Priority Pass"", ""child"": ""Complimentary Priority Pass membership.""}]","[""Complimentary Priority Pass membership.""]",,,,savesage.club,https://savesage.club/credit-card/sbi-miles
SBI Titan credit card,SBI Card,SBI,,[],2999,,,NA,"[{""child"": ""Earn 6 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 7.5 Reward Points per ₹100 spent"", ""name"": ""Titan""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Zoya""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Mia""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Cartlane""}, {""child"": ""Earn 3 Reward Points per ₹100 spent"", ""name"": ""Tanishq""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education (Third-party)""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 2999, ""cycleType"": ""STATEMENT"", ""benefits"": ""12000 RPs"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Additional 5000 worth Gift Vouchers."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Additional 10,000 worth Gift Voucher."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""8 domestic lounge access per year capped at 2 per quarter.""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""4 complimentary international airport lounge visits per year capped at 2 per quarter.""]}]",,,,"[{""mainTitle"": ""Priority Pass"", ""child"": ""Complimentary Priority Pass membership.""}]","[""Complimentary Priority Pass membership.""]",,,,savesage.club,https://savesage.club/credit-card/sbi-titan
HSBC Taj credit card,HSBC,HSBC,,[],110000,,,NA,"[{""child"": ""Earn 1.5 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Taj""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Taj Epicure Membership.NeuPass Taj InnerCircle Platinum Tier membership.Get two nights breakfast-inclusive stays at hotels across India and a one-night stay at Taj Palaces, Also get a voucher for an extra one-night stay at Taj Palaces with every new or renewed card.Offer valid until 31 March 2026"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 1, ""cycleType"": ""STATEMENT"", ""benefits"": ""Taj Epicure Membership.NeuPass Taj InnerCircle Platinum Tier membership.Get two nights breakfast-inclusive stays at hotels across India and a one-night stay at Taj Palaces, Also get a voucher for an extra one-night stay at Taj Palaces with every new or renewed card.Offer valid until 31 March 2026"", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Add on card international lounge"", ""limit"": [""Unlimited""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""Unlimited""], ""eligibility"": [""Unlimited airport lounge access globally.""]}]",,,,"[{""mainTitle"": ""AdaniOne"", ""child"": ""15% savings on duty-free with AdaniOne (once per month; min order Rs 3,000; max order Rs 7,500).""}, {""mainTitle"": ""Blacklane"", ""child"": ""4 chauffeur-driven limousine transfers a year offered via Blacklane.""}, {""mainTitle"": ""District"", ""child"": ""BOGO""}, {""mainTitle"": ""Croma"", ""child"": ""5% off at Croma (min spend Rs 20,000; max total savings Rs 2,000).""}, {""mainTitle"": ""EazyDiner"", ""child"": ""30% off upto ₹1500""}, {""mainTitle"": ""Emirates"", ""child"": ""Up to 5% off on Emirates flights originating in India using code ‘INHSBCT’.""}, {""mainTitle"": ""Just In Time"", ""child"": ""10% off at Just In Time.""}, {""mainTitle"": ""PVR Cinemas"", ""child"": ""10% off at PVR Cinemas (On Gold Class movie tickets, food and beverages).""}, {""mainTitle"": ""Starbucks"", ""child"": ""50% off at Starbucks 4 times a month (max total savings Rs 150).""}, {""mainTitle"": ""Swiggy"", ""child"": ""10% off at Swiggy.""}, {""mainTitle"": ""Tira"", ""child"": ""25% off at Tira (min spend Rs 2,499; max total savings Rs 750).""}, {""mainTitle"": ""VKYC"", ""child"": ""Get Amazon voucher""}, {""mainTitle"": ""Zomato"", ""child"": ""12% off at Zomato (min spend Rs 2,499; max total savings Rs 500).""}]","[""15% savings on duty-free with AdaniOne (once per month; min order Rs 3,000; max order Rs 7,500)."", ""4 chauffeur-driven limousine transfers a year offered via Blacklane."", ""BOGO"", ""5% off at Croma (min spend Rs 20,000; max total savings Rs 2,000)."", ""30% off upto ₹1500"", ""Up to 5% off on Emirates flights originating in India using code ‘INHSBCT’."", ""10% off at Just In Time."", ""10% off at PVR Cinemas (On Gold Class movie tickets, food and beverages)."", ""50% off at Starbucks 4 times a month (max total savings Rs 150)."", ""10% off at Swiggy."", ""25% off at Tira (min spend Rs 2,499; max total savings Rs 750)."", ""Get Amazon voucher"", ""12% off at Zomato (min spend Rs 2,499; max total savings Rs 500).""]",,,,savesage.club,https://savesage.club/credit-card/hsbc-taj
