card_name,issuing_bank,issuing_bank_raw,card_network,categories,joining_fee,annual_fee,fee_waiver_condition,reward_rate,reward_structure,redemption_options,welcome_benefits,milestone_benefits,lounge_access,eligibility,interest_rate_apr,forex_markup,other_charges,key_features,pros,cons,rating,source_site,source_url
American Express Centurion Card,American Express,Best American Express,American Express,"[""Best American Express"", ""Best American Express Credit Cards"", ""Top 10 Super Premium Credit Cards in India""]","₹7,00,000 + GST","₹2,75,000 + GST",N/A,,Reward Points,Transfer Reward Points to Partner Airlines and Hotels,,,"{""domestic"": ""Access to Premier Lounges Across the Globe"", ""international"": ""Enjoy Access to 1,550+ Airport Lounges Across 130 Countries, Including Centurion Lounges Worldwide and Meet & Greet Services at Select Airports.""}",,N/A,3.50%,0% Fuel Surcharge for HPCL Transactions | 3.5% (Minimum ₹250) | N/A,"Invite-Only Ultra Premium Credit Card Offered Exclusively to Select High Net-Worth Individuals Extremely High Joining and Annual Fee Reflecting Its Exclusive Benefits and Services Dedicated Relationship Manager and Concierge Services for Travel, Dining, and Lifestyle Requests Access to Premium Global Travel, Dining, and Golf Privileges Across Leading Destinations","[""Offers some of the most exclusive travel, dining, and lifestyle privileges available on any credit card, including global lounge access and premium concierge services.""]","[""The extremely high joining and annual fees make the card accessible only to a very small group of high-net-worth individuals.""]",,cardinsider.com,https://cardinsider.com/american-express/american-express-centurion-card/
American Express Gold Charge Card,American Express,Best American Express,American Express,"[""Best American Express"", ""Best American Express Credit Cards""]","₹1,000 + GST","₹4,500 + GST",N/A,,Reward Points,"Membership Rewards Points can be redeemed for travel, accessories, and dining on AmEx’s Membership Rewards Redemption portal, and against fabulous 18 and 24 Karat collection.",,"You get 1,000 Membership Rewards Points every month on completing six transactions worth ₹1,000 each during each calendar month on your American Express Gold Card.","{""domestic"": ""N/A"", ""international"": ""N/A""}","Given below are the eligibility criteria for an American Express Gold Card- Should be above the age of 18, Should have an annual income of ₹6 Lakh or above, Should be a resident of India, Should have a current or savings account in India, Should have a decent credit score and no payment defaults, If self-employed, the company should have been trading for a period of no less than 12 months. Please keep in mind that currently American Express Gold Card is available in the following cities only – Delhi/NCR, Mumbai, Bangalore, Chennai, Pune, Hyderabad, Jaipur, Kolkata, Indore, Coimbatore, Chandigarh/Tricity, Ahmedabad, Surat, Vadodara, Bhopal, Bhubaneshwar, Ernakulam, Vijayawada, Lucknow, Ludhiana, Nagpur, Nasik, Trivandrum, Mysuru, Cuttack & Vizag.",N/A,3.5% of the transaction amount,"There is no fuel surcharge on fuel transactions up to ₹5,000 at HPCL Petrol pumps (1% surcharge applicable thereafter). 1% fuel surcharge waiver for fuel transactions at BPCL and IOCL fuel stations (subject to a minimum surcharge of ₹10). 2.5% surcharge waiver at all other fuel stations (subject to a minimum surcharge of ₹10). | 3.5% of withdrawal amount subject to a minimum amount of Rs. 250 | Nil","4,000 Bonus Membership Reward Points as a welcome gift. 1,000 Bonus Membership Rewards Points on completing six transactions of ₹1,000 or above in a month. 1 Membership Reward Point on every ₹50 you spend using the card, excluding spending on insurance and cash transactions. 5X Membership Reward Points on all purchases through the Reward Multiplier portal. Discounts in partnership with some of the most premium hotel chains. There is no pre-set credit limit. Fuel surcharge waived at HPCL fuel stations.","[""There are many travel and dining benefits provided with this card."", ""Earn 5X rewards with the reward multiplier. You can earn more points while shopping with popular brands like Apple and Flipkart."", ""This card has a low joining fee of Rs. 1,000.""]","[""Even though this card has some travel benefits, there isn’t any international or domestic lounge access provided with this card.""]",,cardinsider.com,https://cardinsider.com/american-express/american-express-gold-credit-card/
American Express Membership Rewards Credit Card,American Express,Best American Express,American Express,"[""Best American Express"", ""Best American Express Credit Cards"", ""Best Credit Cards in India for Qatar Airways Privilege Club (Avios)"", ""Best Credit Cards to Earn Marriott Bonvoy Points"", ""Best Hotel Credit Cards""]","₹1,000 + GST","₹4,500 + GST","Full Annual Fee Waiver on Spends of ₹1,50,000. 50% Waiver on Renewal Fee on Annual Spending Between ₹90,000 to ₹1,49,999",,Reward Points,"Redeem MR Points for Various Vouchers With the 18 and 24 Karat Gold Collection. Cardholders Can Even Transfer MR Points to Various Partners Such as Marriott, KrisFlyer, and More",,,"{""domestic"": ""N/A"", ""international"": ""N/A""}","The following conditions should be met for the successful application of an American Express Membership Rewards Credit Card- 18 years or older, Annual income of ₹6 lakh or more (for both salaried and self-employed), In the case of self-employed individuals, the company has to be trading for the past 12 months, Permanent residence in India, A good credit score is also needed.",3.5% Per Month (Annually 42%),3.50%,"0% Fuel Convenience Fee at HPCL Fuel Stations (Transactions Below ₹5,000) | 3.5% of the Amount Withdrawn, Subject to a Minimum of ₹250 | Nil","4,000 Bonus Membership Reward Points as a welcome benefit. 1 Membership Rewards Point per ₹50 spent. 2X Membership Rewards on all spends through the Rewards Multiplier portal. 1,000 Membership Reward Points on the spending of ₹20,000 in a calendar month. 5,000 Membership Reward Points on paying the 1st-year renewal fee of ₹4,500. A spend-based waiver on a renewal fee. A 1% waiver on fuel surcharge is available at all HPCL fuel stations. Get special dining discounts up to 20% off.","[""Membership Reward Points do not expire."", ""The reward rate on this card can be quite attractive, but it depends on the redemption method. The highest value can typically be achieved by transferring points to Marriott Bonvoy and redeeming them for hotel stays.""]","[""There are no MR Points earned on transactions made for fuel and utilities."", ""This card is exclusively available to residents of specific cities (Delhi/NCR, Mumbai, Bangalore, Chennai, Pune, Hyderabad, Jaipur, Indore, Coimbatore, Chandigarh, Ahmedabad, Surat, Vadodra, Lucknow, Ludhiana, Nagpur, Nasik, Trivandrum, and Mysuru).""]",,cardinsider.com,https://cardinsider.com/american-express/american-express-membership-rewards-credit-card/
American Express Platinum Charge Card,American Express,Best American Express,American Express,"[""Best American Express"", ""Best American Express Credit Cards"", ""Best Credit Cards With Taj Epicure Membership"", ""Best Credit Cards for Free International Airport Lounge Access"", ""Best Credit Cards for The Postcard Hotels & Resorts"", ""Best Credit Cards with Concierge Services"", ""Top 10 Super Premium Credit Cards in India""]","₹66,000 + GST","₹66,000 + GST",N/A,,Reward Points,"Membership Rewards Points can be redeemed against dining, travel, and accessories on AmEx’s Membership Rewards Redemption portal.",,,"{""domestic"": ""Unlimited Free Airport Lounge Access"", ""international"": ""Access to Over 1,550 Airport Lounges Globally, Including American Express Lounges, Priority Pass Lounges, and Delta Lounges""}","To be eligible for the American Express Platinum Charge Card: Your age must be 18 years or above. Salaried applicants must have a minimum annual income of ₹25,00,000, and self-employed applicants must have a minimum yearly income of ₹15,00,000 (and their company must have been trading for at least 12 months). You must be a resident of any of the following cities: Delhi/NCR, Mumbai, Bangalore, Chennai, Pune, Hyderabad, Jaipur, Kolkata, Indore, Coimbatore, Chandigarh/Tricity, Ahmedabad, Surat, Vadodara, Bhopal, Bhubaneshwar, Ernakulam, Vijayawada, Lucknow, Ludhiana, Nagpur, Nasik, Trivandrum, Mysuru, Cuttack, and Vizag.",3.5% per month,3.5% of the transaction amount,"Fuel surcharge is waived at all HPCL fuel stations for purchases up to Rs. 5,000, 1% surcharge applicable on BPCL and IOCL stations and 2.5% surcharge applicable at all other fuel stations. | 3.5% of the advanced amount subject to a minimum charge of Rs. 250. | Nil","Welcome gift vouchers worth ₹60,000 from top hotels like Taj and Postcard. 1 MR (Membership Reward) for every ₹40 spent with the card (except utility and insurance transactions). Up to 5 Membership Rewards Points for every ₹100 spent on fuel. 3X Membership Rewards on spending abroad. 5X Membership Rewards Points on the AmEx’s Rewards Multiplier portal. There is no preset credit limit. 24×7 global concierge service. Travel-related insurance benefits, including personal air-accidental death insurance worth ₹5 crores. Up to 50% off at over 1800 premium restaurants in India and a complimentary membership to EazyDiner Prime. Access to over 1,400 airport lounges globally, including Centurian Lounges and American Express Lounges.","[""This card offers complimentary domestic and international lounge access."", ""With this card, you can get up to 50% off on partner restaurants.""]","[""This card comes with a high annual fee of ₹66,000."", ""There isn’t any waiver of the annual fees with this card.""]",,cardinsider.com,https://cardinsider.com/american-express/american-express-platinum-credit-card/
American Express Platinum Reserve Credit Card,American Express,Best American Express,"Visa, Mastercard, American Express","[""Best American Express"", ""Best American Express Credit Cards"", ""Best Credit Cards With Taj Epicure Membership"", ""Best Credit Cards in India for Qatar Airways Privilege Club (Avios)"", ""Best Credit Cards with Concierge Services"", ""Best Golf Credit Cards in India"", ""Best Hotel Credit Cards""]","₹10,000 + GST","₹10,000 + GST",Annual Fee Waiver on Spends of Rs. 10 Lakh in a Year,,Reward Points,"MR Points are Redeemable for Vouchers, Transfer to Various Airlines and Hotels Loyalty Programs, and More","You get 11,000 bonus Membership Rewards Points as a welcome benefit on the expenditure of Rs. 30,000 within 90 days of the card issuance, subject to the realization of the joining fee.","You can choose among Tata CLiQ Luxury, BookMyShow, MakeMyTrip & more vouchers worth ₹1,000 for an expenditure of ₹50,000 in a calendar month.","{""domestic"": ""12 complimentary domestic lounge visits (limited to 3 per quarter)"", ""international"": ""Two Free Visits Via Priority Pass""}",Eligibility for this credit card as per the table below-,3.5% per month,3.5% of the transaction amount,"No fuel surcharge is applicable at HPCL fuel stations for transactions of up to Rs. 5,000 (1% surcharge applicable thereafter). 1% fuel surcharge applicable at BPCL and IOCL filling stations (subject to a minimum surcharge of Rs. 10). 2.5% fuel surcharge at all other filling stations (subject to a minimum surcharge of Rs. 10). | 3.5% of the advanced amount, subject to a minimum amount of Rs. 250. | Nil","11,000 bonus Membership Rewards Points as a welcome gift. 1 Membership Rewards Point for every Rs. 50 spent with the card (except fuel, insurance, utility, EMI conversions). Monthly Flipkart/BookMyShow or other brands vouchers as milestone benefits. Complimentary (limited) visits to domestic airport lounges and a complimentary Priority Pass membership. Complimentary membership of Taj Epicure. 2 complimentary rounds of golf every month at 32 premium golf courses across India. Dining offers with complimentary membership of EazyDiner Prime. 24×7 American Express concierge service. Air accident insurance cover worth Rs. 1 crore.","[""For frequent flyers, this card offers 12 domestic lounge visits and a Priority Pass membership."", ""You would get 11,000 Membership Reward Points on the realization of card joining fees.""]","[""Despite its high annual fee of ₹10,000, the card does not provide basic perks that are typically offered by similar cards, such as golf games with no spending requirements."", ""Additionally, the Platinum Reserve card should have lower Forex charges, considering its already steep annual cost.""]",,cardinsider.com,https://cardinsider.com/american-express/american-express-platinum-reserve-credit-card/
American Express Platinum Travel Credit Card,American Express,Best American Express,American Express,"[""20+ Best Travel Credit Cards"", ""Best American Express"", ""Best American Express Credit Cards"", ""Best Credit Cards To Earn Club Vistara Points India"", ""Best Credit Cards for Jewellery Spends"", ""Best Credit Cards for The Postcard Hotels & Resorts"", ""Best Credit Cards in India for Qatar Airways Privilege Club (Avios)"", ""Best Credit Cards to Earn Marriott Bonvoy Points""]","₹5,000 + GST","₹5,000 + GST",N/A,,Reward Points,"Redeem MR Points for Vouchers, Transfers to Various Flight and Hotel Loyalty Programs, and More",,"If you spend ₹1.9 lakh in a year, you are entitled to 7,500 Membership Rewards Points. Expenditure of ₹4 lakh entitles you to 10,000 Membership Rewards Points. All those who spend ₹7 lakh in a card membership year will be eligible to receive 22,500 Membership Rewards Points along with a ₹10,000 Taj voucher. Overall, cardholders can earn an effective reward rate of around 2.85% on milestone spending. This excludes the value of Taj vouchers and the base reward points earned on regular spends. The card remains a good option for those looking to maximise milestone benefits. However, before the March 2026 devaluation , the value proposition was more straightforward. Now, each user will need to assess their own spending patterns and decide whether the card suits their needs.","{""domestic"": ""2 Domestic Lounge Access Every Quarter (8 Each Year)"", ""international"": ""N/A""}","The income and age-based eligibility criteria for the American Express Platinum Travel Credit Card are as follows- Must be a resident of India. Applicant should be above the age of 18. Both salaried and self-employed individuals should have an annual income of ₹6 lakh or more. For self-employed individuals, the company should have been trading for the past 12 months.",3.5% Per Month (Annually 42%),3.5% of the transaction amount,"No fuel surcharge at HPCL fuel stations for transactions of up to Rs. 5,000, 1% surcharge on transactions above Rs. 5,000 | 3.5% of the transaction amount subject to a minimum charge of Rs. 250. | Nil","Welcome Gift of 10,000 Membership Rewards Points. 1 Membership Rewards Points for every ₹50 spent. Rewards Points-based Milestone benefits on reaching milestones like expenditure of ₹1.9 lakh /₹4 lakh in a membership year. Complimentary Taj Stay voucher on expenditure of ₹4 lakh in a membership year. 8 domestic airport lounge access every year (max 2 per quarter). 0% convenience fee at all HPCL fuel stations across India.","[""The AmEx Platinum Travel Card offers attractive milestone benefits to cardholders. You earn 7,500 bonus MR points on annual spends of ₹1.9 lakh, 10,000 bonus MR points on spends of ₹4 lakh, and 22,500 MR points along with a ₹10,000 Taj voucher on annual spends of ₹7 lakh."", ""This credit card offers 8 complimentary lounge access per annum (max 2 per quarter) at domestic airports across India, which is a decent number of lounge visits for a sub-premium travel credit card.""]","[""Regarding international airport lounge access, the Platinum Travel Credit Card offers no complimentary lounge access at international airports. However, the card provides complimentary Priority Pass lounge access (a value of USD 99) at international airport lounges. Lounge access under the Priority Pass membership that you get with the Platinum Travel Card is chargeable at USD 27 per visit per guest.""]",,cardinsider.com,https://cardinsider.com/american-express/american-express-platinum-travel-credit-card/
American Express SmartEarn Credit Card,American Express,Best American Express,American Express,"[""Best American Express"", ""Best American Express Credit Cards"", ""Best Online Shopping Credit Cards India""]",Rs. 495 + GST,Rs. 495 + GST,"Annual renewal fee waived on spends of Rs. 40,000 in the previous year.",,Reward Points,"Can be redeemed against online shopping vouchers, INSTA rewards for offline purchases, transferable to various flight and hotels loyalty programmes and for making credit card bill payments under the Cash + Points scheme.",,"The annual membership fee is waived on eligible spends of Rs. 40,000 or more in the previous year of the card membership.","{""domestic"": ""N/A"", ""international"": ""N/A""}","You must satisfy the following criteria to be eligible for this credit card- You must be a citizen of any of these cities – Delhi/NCR, Mumbai, Chennai, Bangalore, Pune, Hyderabad, Indore, Jaipur, Coimbatore, Chandigarh, Ahmedabad, Surat, Vadodara, Lucknow, Ludhiana, Nagpur, Mysuru, Trivandrum and Nasik. If you are a salaried employee, you must have an annual income of Rs. 4.5 lakh. If you are self-employed, you must have filed an income tax return of at least Rs. 6 lakh in the previous year, and your company must have been trading for at least a year now. You must have a savings or current account in India. You should have a good credit history. Your age should be 18 years or above.",3.5% per month,3.50% on international transactions,"1% fuel surcharge waiver at HPCL fuel stations on transactions exceeding Rs. 5,000. | 3.5%, subject to a minimum amount of Rs. 250 | Nil","Rs. 500 cashback on eligible spends of Rs. 10,000 within 90 days of card issuance. 1 Membership Rewards point for every Rs. 50 spent with the card (except spends on insurance, fuel, utilities, cash transactions and EMI conversions) 10X accelerated Membership Rewards Points on Zomato, EaseMyTrip, Flipkart, Uber, BookMyShow, Ajio, Nykaa, PVR, BlinkIt, and Myntra. 5X Membership Rewards Points on every Rs. 50 spent on Amazon. Renewal fee waived on the expenditure of Rs. 40,000 or above in the previous year.","[""This card comes at a low joining fee of just Rs. 495. This is very attractive, especially for first-time credit card holders."", ""This card is very beneficial for people who use Flipkart, Zomato, PVR and Uber, as it offers 10X reward points on purchases made from these platforms.""]","[""There isn’t any domestic or international lounge access with the American Express SmartEarn Credit Card."", ""It is primarily a credit card for shopping and doesn’t provide many additional benefits.""]",,cardinsider.com,https://cardinsider.com/american-express/american-express-smartearn-credit-card/
Aditya Birla AU Bank Credit Cards,AU Small Finance Bank,AU Small Finance Bank,,"[""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards""]",Nil,Nil,N/A,,Reward Points,1 RP = Rs. 0.20,,,"{""domestic"": ""Free Lounge Access is Either Offered or Can Be Availed with the Custom Variants"", ""international"": ""Free Lounge Access is Either Offered or Can Be Availed with the Custom Variants""}",You will have to complete the following criteria for the Aditya Birla Co-Branded Credit Card. Applicant must be a resident of India. Primary cardholder should be between the age of 21 years and 60 years. Add-on cardholder should be over the age of 18.,3.59% Per Month (43.08% Annually),1.99 to 3.5%,1% Fuel Surcharge Waiver is Applicable | 2.5% | N/A,Lifetime free credit cards are available. Two of the ABC Credit Cards are customizable. Credit cards for businessmen are also available. Accelerated Reward Points can be availed for select categories.,[],[],,cardinsider.com,https://cardinsider.com/au-bank/aditya-birla-au-bank-credit-cards/
AU Altura Credit Card,AU Small Finance Bank,AU Small Finance Bank,,"[""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards""]",Rs. 199 + GST,Rs. 199 + GST,"Spend Rs. 10,000 in the first 90 days for a fee waiver. For an annual fee waiver, there should be spends of Rs. 40,000 or more in a year.",,Cashback,N/A,,"You can earn a cashback of Rs. 50 every statement cycle on exceeding spends of Rs. 10,000.","{""domestic"": ""N/A"", ""international"": ""N/A""}","To get the AU Small Finance Bank Altura Credit Card, you will have to fulfil the below-mentioned criteria: The primary applicant should be between 21 and 60 years of age. The add-on applicant should be above the age of 18 years. The applicant should be an Indian resident.",3.49% per month,3.49% on all international spends.,"Surcharge waiver of 1% on fuel transactions between Rs. 400 and Rs. 5,000. | Rs. 100 or 2.5% of the cash amount withdrawn, higher of the two. | Nil","2% cash back on groceries, departmental stores, and utility bills. 1% cashback on all other spends using this credit card. A cashback of Rs. 50 every month while you achieve the milestone spending. Complimentary access to selected railway lounges in India. Surcharge waiver of 1% on fuel transactions. Zero liability protection against a lost card.",[],[],,cardinsider.com,https://cardinsider.com/au-bank/altura-credit-card/
AU Altura Plus Credit Card,AU Small Finance Bank,AU Small Finance Bank,,"[""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards"", ""Best Credit Card For Complimentary Railway Lounge Access""]",₹499 + GST,₹499 + GST,"Spend Rs. 80,000 in a card anniversary to waive the annual charges",,Reward Points,The earned reward points can be redeemed at the AU Rewardz portal at a rate of 1 Reward Point = Re. 0.25.,,"You get 500 bonus Reward Points on achieving the milestone spend of Rs. 20,000 in a calendar month.","{""domestic"": ""N/A"", ""international"": ""N/A""}",The AU Bank’s Altura Plus Credit Card has certain eligibility requirements that need to be fulfilled by the applicants if they want to get approved for this card. The basic eligibility criteria for this card are given below: Your age should be between 21 years and 60 years. The age of your add-on cardholders should be more than 18 years. You must be a resident of India.,3.59% Per Month (43.08% Per Annum),3.49% on all foreign currency spends.,"1% fuel surcharge waiver for all transactions between Rs. 400 & Rs. 5,000. | 2.5% or ₹500 Whichever is Higher | Nil",1.5% cashback on retail spends at merchant outlets. 2 Reward Points on every Rs. 100 spent on online purchases. Earn 500 bonus Reward Points every month. 2 complimentary railway lounge access every quarter.,"[""You get free railway lounge access with this card.""]","[""There isn’t any airport lounge access provided with this card.""]",,cardinsider.com,https://cardinsider.com/au-bank/altura-plus-credit-card/
AU Ananta Credit Card,AU Small Finance Bank,AU Small Finance Bank,,"[""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards""]","₹2,000 + GST","₹2,000 + GST",Annual Fee Waiver on Spends of ₹3 Lakh or More,,Reward Points,"Redeem Reward Points Against E-Vouchers, Merchandise, and Flight or Hotel Bookings",,Fuel transactions are not considered for milestone benefit calculations. Reward points may also not be applicable on certain fuel transactions as per the bank’s terms and conditions.,"{""domestic"": ""Get Up to 4 Complimentary Domestic Airport Lounge Accesses Per Quarter on Booking Flight Tickets Worth ₹5,000 or More Through AU Rewardz"", ""international"": ""N/A""}",,3.75% Monthly (45% Per Annum),3.49%,"1% Waiver on Transactions Between ₹400 and ₹5,000 (Up to ₹200 Each Statement) | 2.5% of the Amount Withdrawn (Minimum ₹500) | ₹99 + GST","The welcome benefit of 8,000 Reward Points offsets the joining fee. Earn accelerated 5X rewards on shopping, dining, and travel spends. Multiple milestone rewards worth up to 50,000 bonus Reward Points annually. Complimentary domestic airport lounge access through AU Rewardz flight bookings. Comprehensive insurance coverage, including air accident, credit shield, and travel insurance. Annual fee waiver available on spends of ₹3 lakh in a membership year.","[""For those interested in AU Bank credit cards or already having a banking relationship with AU Bank, the AU Ananta Credit Card can be a good option. It offers a decent mix of rewards, lounge access, insurance coverage, and merchant discounts, making it suitable for everyday lifestyle spending.""]","[""The reward rate on accelerated categories works out to around 1.25%, which feels a bit low for a card with an annual fee of ₹2,000. Several cashback credit cards in the market offer better returns, especially for shopping and dining spends.""]",,cardinsider.com,https://cardinsider.com/au-bank/au-ananta-credit-card/
AU CA Metal Credit Card,AU Small Finance Bank,AU Small Finance Bank,,"[""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards""]",Lifetime Free,Lifetime Free,N/A,,Reward Points,Redeem Your Reward Points At AU Rewardz,,,"{""domestic"": ""2 Complimentary Lounge Access Per Calendar Quarter"", ""international"": ""N/A""}",,3.75% Monthly and 45% Annual,1.99%,"1% Fuel Surcharge Waiver for Fuel Transactions Done Between ₹400 and ₹5,000 (up to ₹250) | 2.5% Subject to a Minimum of ₹500 | N/A","The CA Metal Credit Card is specially curated for Chartered Accountants to make their transaction smoother and more beneficial. Even though this is a metal credit card, which is usually expensive, this card does not have any joining or annual fees. The cardholders will receive 2,000 reward points on spending ₹5000 and a dining membership on spending ₹10,000 within 30 days of card activation as welcome benefits. The cardholders will earn 8 Reward Points on dining, travel, tax payments, and software purchases, 2 Reward Points on every ₹100 for other purchases, and 1 Reward Point on utility and Insurance spends.","[""Even though this is a metal credit card, this card has no joining or annual fees."", ""Cardholders can get 25% discount on renewing their ICAI membership fee, which is usually between ₹1,770 to over ₹8,260 (including GST) annually."", ""New users receive welcome benefits, such as bonus reward points and a complimentary dining membership, upon meeting the initial spending requirement.""]","[""Even though the card offers a low forex markup, it still does not provide access to international airport lounges.""]",,cardinsider.com,https://cardinsider.com/au-bank/au-ca-metal-credit-card/
AU Fi MagniFi Credit Card,AU Small Finance Bank,AU Small Finance Bank,,"[""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards""]",Lifetime Free,Lifetime Free,N/A,,Reward Points,Redeem Fi Points on the Fi Money App,,,"{""domestic"": ""N/A"", ""international"": ""N/A""}",,3.75% Per Month (45% Per Annum),3.49%,"N/A | 2.5%, Subject to a Minimum of ₹500 | N/A","Earn 20 Fi Points per ₹100 spent on weekends and 2 Fi Points per ₹100 spent on weekdays. 20% discount on weekends spent on BookMyShow, Zepto, Amazon, and Zomato. Fi points can be used for air miles, bill payments, and gift vouchers. If eligible, you may also get 50% off on-air vouchers. A maximum of 2,000 Fi-points can be earned per statement cycle using this weekday reward.","[""It’s very useful for anyone who spends a lot of money on weekends and weekdays, as it has a solid, rewarding system that gives ₹1 for every 4 Fi points."", ""Consumers who need an entry-level card can use this basic card to build their CIBIL and save extra money on weekdays and weekends.""]","[""On weekdays, the maximum number of Fi points that can be earned per statement cycle is just 2,000, which limits point-earning capacity."", ""A flat 20% off online and in-store is capped at ₹100, with a minimum order value of ₹500, once a month. This once-a-month feature could be a turn-off for those who like to spend every weekend.""]",,cardinsider.com,https://cardinsider.com/au-bank/au-fi-magnifi-credit-card/
AU Laksya Credit Card,AU Small Finance Bank,AU Small Finance Bank,,"[""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards""]","₹1,000 + GST","₹1,000 + GST",Annual Charges Waived on Spends of ₹2 Lakh,,Reward Points,"Redeem Reward Points for E-Vouchers, Merchandise, and Flight/Hotel Bookings. 1 RP = ₹0.25",,,"{""domestic"": ""8 Domestic Lounge Visits Per Calendar Year (Max 2 Per Quarter)"", ""international"": ""N/A""}",,3.75% Per Month (45% Per Annum),3.49%,"1% Surcharge on Fuel Spends ₹400 – ₹5,000 Across India (Maximum ₹150 Per Statement Cycle) | 2.5% of the Amount Withdrawn (Minimum ₹500) | ₹99 + GST","Earn up to 5 Reward Points per ₹100 on grocery, departmental, and contactless spends. Get brand vouchers worth ₹1,000 or 4,000 Reward Points as a welcome benefit. Enjoy monthly movie, Zomato, and Amazon Fresh discount offers. Complimentary 8 domestic airport lounge visits every year. 1% fuel surcharge waiver on fuel transactions across India.","[""The welcome benefit effectively offsets the joining fee, while additional perks such as movie discounts, grocery offers, lounge access, and fuel surcharge waiver further enhance the card’s overall value.""]","[""The reward rate is decent, though not as good as other cards in the same ₹1,000 fee range.""]",,cardinsider.com,https://cardinsider.com/au-bank/au-laksya-credit-card/
AU Nomo Credit Card,AU Small Finance Bank,AU Small Finance Bank,,"[""5 Best Secured/FD-Based Credit Cards In India"", ""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards""]",Rs. 199 + GST,N/A,N/A,,Reward Points,1 RP = ₹0.25,AU NOMO Credit Card offers 500 Reward Points as a joining benefit. The value of these Reward Points is Rs. 125 effectively bringing down the price you paid for the card. To receive these Reward Points you shall need to make a transaction within the first 30 days of card issuance.,One of the most stand-out features of this secured credit card is its milestone benefits. On reaching the spend threshold cardholders can earn further reward points. Cash and fuel transactions shall not be considered towards these milestone spend calculations.,"{""domestic"": ""2 Free Visits Each Quarter on Spending ₹50,000 in a Calendar Quarter"", ""international"": ""N/A""}","To be eligible for the AU NOMO Credit Card you would need to be at least 18 years old, be an Indian citizen, and have a Fixed Deposit with AU Bank (minimum of ₹20,000)",3.59% Per Month (43.08% Annually),0.99%,"1% Fuel Surcharge Waiver for Transactions Between ₹400 to ₹5,000 (₹100 Per Month) | 2.5% of the Cash Withdrawal Amount or ₹500, Whichever is Higher | ₹99 + GST","AU Nomo is a secured credit card that can be availed against a Fixed Deposit of a minimum of ₹20,000. 2 complimentary railway lounge access each quarter. Spend-based airport lounge access.","[""This card has a low forex markup charge of 0.99%."", ""Insurance and utility spends are also rewarded with this card.""]","[""NOMO Card is ideal for beginners in their credit journey, but those seeking higher features should look elsewhere."", ""If there were any dining or movie benefits associated with this card it would have been perfect for the younger generation looking for their first credit card.""]",,cardinsider.com,https://cardinsider.com/au-bank/au-nomo-credit-card/
AU Prathama Credit Card,AU Small Finance Bank,AU Small Finance Bank,,"[""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards""]",₹100 + GST,₹100 + GST,"Annual Charges Waived on Spends of ₹75,000",,Reward Points,"Redeem Reward Points E-vouchers, Merchandise, and Flight/Hotel Bookings. 1 RP= ₹0.25",,"Cardholders can earn 2 Reward Points for every ₹100 spent after crossing ₹5,000 in a statement cycle. The accelerated reward rate is applicable only on spends above ₹5,000. In addition, users will continue to earn 2 Reward Points for every ₹100 spent on contactless transactions.","{""domestic"": ""N/A"", ""international"": ""N/A""}",,3.75% per month (45% per annum),3.49%,"1% Surcharge on Fuel Spends Between ₹400 – ₹5,000 (Maximum ₹100 per statement cycle) | 2.5% | ₹99 + GST","Low annual fee of ₹100 + GST, making it an affordable option for everyday use. Earn 1 reward point for every ₹100 spent on regular purchases. Get accelerated rewards with 2 Reward Points for every ₹100 spent on contactless or Tap & Pay transactions. Earn 2X Reward Points on spends above ₹5,000 in a statement cycle. Receive 500 bonus Reward Points on successfully setting up a standing instruction or recurring payment with the card. Get a 1% fuel surcharge waiver on transactions between ₹400 and ₹5,000 across India, capped at ₹100 per statement cycle.","[""The card comes with an affordable fee of ₹100 + GST, which makes it a decent choice for new credit card users.""]","[""The reward structure of the AU Prathama Credit Card is not very attractive, as the card offers a low reward rate compared to many other entry-level and lifetime free credit cards.""]",,cardinsider.com,https://cardinsider.com/au-bank/au-prathama-credit-card/
AU Spont Credit Card,AU Small Finance Bank,AU Small Finance Bank,,"[""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards""]",Rs. 299 + GST,Rs. 299 + GST,N/A,,Cashback,N/A,,,"{""domestic"": ""2 Free Visits Each Quarter on spending ₹50,000 in a Calendar Quarter"", ""international"": ""N/A""}",,3.75% Per Month (45% Per Annum),3.50%,1% Fuel Surcharge Waiver on Transactions Between Rs. 400 and Rs. 5000 | 2.5% of the Withdrawn Amount or ₹500 Whichever is Higher | N/A,You can earn cashback on all UPI transactions with this card. Spend-based airport lounge access is offered with this card. Free railway airport lounge access is provided.,[],[],,cardinsider.com,https://cardinsider.com/au-bank/au-spont-credit-card/
