card_name,issuing_bank,issuing_bank_raw,card_network,categories,joining_fee,annual_fee,fee_waiver_condition,reward_rate,reward_structure,redemption_options,welcome_benefits,milestone_benefits,lounge_access,eligibility,interest_rate_apr,forex_markup,other_charges,key_features,pros,cons,rating,source_site,source_url
Union Bank Unicorn (Rupay Select) credit card,Union Bank of India,Union Bank,,"[""Pay by Points""]",2400,,,1.5% to 3%,"[{""child"": ""Earn 4 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 20 Reward Points per ₹100 spent"", ""name"": ""Spends > ₹20K""}, {""child"": ""Earn 20 Reward Points per ₹100 spent"", ""name"": ""Birth Month""}, {""child"": "" No Reward Points on this category."", ""name"": ""Bitcoin""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wine Shops""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Alcohol""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 1, ""cycleType"": ""STATEMENT"", ""benefits"": ""4000 RPs"", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 2, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The joining fee will be waived."", ""milestoneType"": ""QUARTER""}, {""milestoneNumber"": 4, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2000 RPs"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2000 RPs"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 6, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2000 RPs"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 7, ""spent"": 400000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2000 RPs"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 8, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2000 RPs"", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per year""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""bigbasket"", ""child"": ""bigbasket""}, {""mainTitle"": ""BookMyShow"", ""child"": ""Book My Show""}, {""mainTitle"": ""Insurance"", ""child"": ""Insurance""}, {""mainTitle"": ""MMT"", ""child"": ""MakeMyTrip""}, {""mainTitle"": ""Myntra"", ""child"": ""Myntra""}, {""mainTitle"": ""Nykaa"", ""child"": ""Nykaa""}, {""mainTitle"": ""OTT"", ""child"": ""OTT subscription""}, {""mainTitle"": ""Swiggy"", ""child"": ""Swiggy Membership""}]","[""bigbasket"", ""Book My Show"", ""Insurance"", ""MakeMyTrip"", ""Myntra"", ""Nykaa"", ""OTT subscription"", ""Swiggy Membership""]",,,,savesage.club,https://savesage.club/credit-card/union-bank-unicorn-rupay-select
AU Traverse (NRI) credit card,AU Small Finance Bank,AU,,"[""Experience"", ""Travel Booking"", ""Hotel Transfer""]",4999,,,2% to 4%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 4 Reward Points per ₹100 spent"", ""name"": ""International""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Insurance""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Utilities & Telecom""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Transportation & Tolls""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get a ₹5,000 MakeMyTrip voucher"", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 600000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get a Taj voucher worth ₹10,000"", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""EazyDiner"", ""child"": ""Upto ₹500 off""}, {""mainTitle"": ""Travel"", ""child"": ""Meet and Greet""}, {""mainTitle"": ""Travel"", ""child"": ""Spa at airport""}, {""mainTitle"": ""Travel"", ""child"": ""Duty Free""}]","[""Upto ₹500 off"", ""Meet and Greet"", ""Spa at airport"", ""Duty Free""]",,,,savesage.club,https://savesage.club/credit-card/au-traverse-nri
Axis Indigo credit card,Axis Bank,Axis,,[],799,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 3 Reward Points per ₹100 spent"", ""name"": ""Indigo""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities & Telecom""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Voucher worth 1,200 IndiGo BluChips"", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 1, ""cycleType"": ""STATEMENT"", ""benefits"": ""Voucher worth 1,200 IndiGo BluChips"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 150000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Voucher worth 1,200 IndiGo BluChips"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Voucher worth 1,200 IndiGo BluChips"", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""""]}]",,,,[],[],,,,savesage.club,https://savesage.club/credit-card/axis-indigo
Axis Indigo Premium credit card,Axis Bank,Axis,,[],5000,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 7 Reward Points per ₹100 spent"", ""name"": ""Indigo""}, {""child"": ""Earn 3 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 3 Reward Points per ₹100 spent"", ""name"": ""Hotels""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities & Telecom""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""5,000 IndiGo BluChips voucher + 1 6E Eats voucher"", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 1, ""cycleType"": ""STATEMENT"", ""benefits"": ""5,000 IndiGo BluChips voucher + 1 6E Eats voucher"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""5,000 IndiGo BluChips voucher + 1 6E Eats voucher"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""5,000 IndiGo BluChips voucher + 1 6E Eats voucher"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 800000, ""cycleType"": ""STATEMENT"", ""benefits"": ""5,000 IndiGo BluChips voucher + 1 6E Eats voucher"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 6, ""spent"": 1200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""5,000 IndiGo BluChips voucher + 1 6E Eats voucher"", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}]",,,,[],[],,,,savesage.club,https://savesage.club/credit-card/axis-indigo-premium
Bank Of India Visa Gold International credit card,Bank of India,Bank Of India,,"[""Pay by Points""]",0,,,1% to 2%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 4 Reward Points per ₹100 spent"", ""name"": ""Retail""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/boi-visa-gold-international
Union Bank Divaa credit card,Union Bank of India,Union Bank,,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 30000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per year""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""bigbasket"", ""child"": ""Vouchers""}, {""mainTitle"": ""BookMyShow"", ""child"": ""Vouchers""}, {""mainTitle"": ""Concierge"", ""child"": ""Concierge Services""}, {""mainTitle"": ""Flipkart"", ""child"": ""Vouchers""}, {""mainTitle"": ""Insurance"", ""child"": ""Insurance Cover""}, {""mainTitle"": ""ixigo"", ""child"": ""Vouchers""}, {""mainTitle"": ""Lakme Salon"", ""child"": ""Vouchers""}, {""mainTitle"": ""Myntra"", ""child"": ""Vouchers""}, {""mainTitle"": ""Nykaa"", ""child"": ""Vouchers""}, {""mainTitle"": ""Swiggy"", ""child"": ""Vouchers""}]","[""Vouchers"", ""Vouchers"", ""Concierge Services"", ""Vouchers"", ""Insurance Cover"", ""Vouchers"", ""Vouchers"", ""Vouchers"", ""Vouchers"", ""Vouchers""]",,,,savesage.club,https://savesage.club/credit-card/union-bank-divaa
Union Bank Visa Gold credit card,Union Bank of India,Union Bank,,"[""Pay by Points""]",0,,,1.5% to 3%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 30000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/union-bank-visa-gold
Union Bank Visa Platinum credit card,Union Bank of India,Union Bank,,"[""Travel Booking"", ""Airline Transfer""]",0,,,3% to 5%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 50000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Insurance Cover""}]","[""Insurance Cover""]",,,,savesage.club,https://savesage.club/credit-card/union-bank-visa-platinum
Federal StarBiz credit card,Federal Bank,Federal,,"[""Airline Transfer"", ""Hotel Transfer""]",275,,,2% to 4%,"[{""child"": "" No Reward Points on this category."", ""name"": ""Base Rewards""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,"[{""mainTitle"": ""Card Benefits"", ""child"": ""Benefits associated with card""}]","[""Benefits associated with card""]",,,,savesage.club,https://savesage.club/credit-card/federal-starbiz
PNB Bliss credit card,Punjab National Bank,PNB,,"[""Catalogue Products""]",0,,,1% to 3%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],"[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""1 per year""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""Vouchers""}, {""mainTitle"": ""Concierge"", ""child"": ""Concierge Services""}, {""mainTitle"": ""Ganna Plus"", ""child"": ""Ganna Plus Membership""}, {""mainTitle"": ""Health Check-up"", ""child"": ""Health Check-up""}, {""mainTitle"": ""Insurance"", ""child"": ""Insurance Cover""}, {""mainTitle"": ""Netmeds"", ""child"": ""Vouchers""}, {""mainTitle"": ""Nykaa"", ""child"": ""Vouchers""}, {""mainTitle"": ""Ola Cabs"", ""child"": ""Ola Cabs""}, {""mainTitle"": ""OTT"", ""child"": ""Vouchers""}, {""mainTitle"": ""Spa"", ""child"": ""Vouchers""}, {""mainTitle"": ""Swiggy"", ""child"": ""Vouchers""}, {""mainTitle"": ""Uber"", ""child"": ""Vouchers""}]","[""Vouchers"", ""Concierge Services"", ""Ganna Plus Membership"", ""Health Check-up"", ""Insurance Cover"", ""Vouchers"", ""Vouchers"", ""Ola Cabs"", ""Vouchers"", ""Vouchers"", ""Vouchers"", ""Vouchers""]",,,,savesage.club,https://savesage.club/credit-card/pnb-bliss
PNB Salary Rupay Platinum credit card,Punjab National Bank,PNB,,"[""Experience"", ""Travel Booking""]",0,,,1% to 3%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],"[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""1 per year""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""Concierge"", ""child"": ""Concierge Services""}, {""mainTitle"": ""Health Check-up"", ""child"": ""Health Check-up""}, {""mainTitle"": ""Myntra"", ""child"": ""Vouchers""}, {""mainTitle"": ""Netmeds"", ""child"": ""Vouchers""}, {""mainTitle"": ""Ola Cabs"", ""child"": ""Ola Cabs""}, {""mainTitle"": ""OTT"", ""child"": ""Vouchers""}, {""mainTitle"": ""Spa"", ""child"": ""Vouchers""}, {""mainTitle"": ""Uber"", ""child"": ""Vouchers""}]","[""Concierge Services"", ""Health Check-up"", ""Vouchers"", ""Vouchers"", ""Ola Cabs"", ""Vouchers"", ""Vouchers"", ""Vouchers""]",,,,savesage.club,https://savesage.club/credit-card/pnb-salary-rupay-platinum
PNB EaseMyTrip credit card,Punjab National Bank,PNB,,[],2000,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 4 Reward Points per ₹100 spent"", ""name"": ""Retail""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""UPI""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Welcome Voucher worth the benefit of Rs. 3000 (Flights- Rs. 500, Hotels- Rs. 1,000, Holidays- Rs. 1,500) and 300 RPs"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per year""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""EMT"", ""child"": ""EMT Transactional Offer""}, {""mainTitle"": ""Insurance"", ""child"": ""Insurance Cover""}]","[""EMT Transactional Offer"", ""Insurance Cover""]",,,,savesage.club,https://savesage.club/credit-card/pnb-easemytrip
Canara Rupay Platinum Secured credit card,Canara Bank,Canara,,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],"[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Insurance Cover""}]","[""Insurance Cover""]",,,,savesage.club,https://savesage.club/credit-card/canara-rupay-platinum-secured
Canara Mastercard Gold Secured credit card,Canara Bank,Canara,,"[""Pay by Points""]",0,,,1% to 2%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Insurance Cover""}]","[""Insurance Cover""]",,,,savesage.club,https://savesage.club/credit-card/canara-mastercard-gold-secured
Canara Visa Classic credit card,Canara Bank,Canara,,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Insurance Cover""}]","[""Insurance Cover""]",,,,savesage.club,https://savesage.club/credit-card/canara-visa-classic
Canara Visa Gold Secured credit card,Canara Bank,Canara,,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/canara-visa-gold-secured
Canara Rupay Select Secured credit card,Canara Bank,Canara,,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Insurance Cover""}]","[""Insurance Cover""]",,,,savesage.club,https://savesage.club/credit-card/canara-rupay-select-secured
HSBC Corporate credit card,HSBC,HSBC,,"[""Experience"", ""Travel Booking"", ""Hotel Transfer"", ""Pay by Points""]",2000,,,0.25% to 1%,"[{""child"": "" No Reward Points on this category."", ""name"": ""Base Rewards""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],"[{""maintitle"": ""Add on card domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""VKYC"", ""child"": ""Get Amazon voucher""}]","[""Get Amazon voucher""]",,,,savesage.club,https://savesage.club/credit-card/hsbc-corporate
SBI Indigo Elite credit card,SBI Card,SBI,,[],4999,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 7 Reward Points per ₹100 spent"", ""name"": ""Hotels""}, {""child"": ""Earn 3 Reward Points per ₹100 spent"", ""name"": ""Travel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Indigo""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Gaming""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Crossell""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""5,000 IndiGo BluChips & 1 6E Eats Voucher"", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 1, ""cycleType"": ""STATEMENT"", ""benefits"": ""4 6E Prime Passes"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 2, ""cycleType"": ""STATEMENT"", ""benefits"": ""5,000 IndiGo BluChips & 1 6E Eats Voucher"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""6,000 IndiGo Bluchips"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 600000, ""cycleType"": ""STATEMENT"", ""benefits"": ""6,000 IndiGo Bluchips"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 6, ""spent"": 900000, ""cycleType"": ""STATEMENT"", ""benefits"": ""6,000 IndiGo Bluchips"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 7, ""spent"": 1200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""6,000 IndiGo Bluchips"", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Insurance Cover""}]","[""Insurance Cover""]",,,,savesage.club,https://savesage.club/credit-card/sbi-indigo-elite
